timestamp,power_kw
2023-07-15 09:00:00,1961.5
2023-07-15 10:00:00,2052.5
2023-07-15 11:00:00,1982.7
2023-07-15 12:00:00,2047.6
2023-07-15 13:00:00,2006.6
2023-07-15 14:00:00,1953.5
2023-07-15 15:00:00,1970.9
2023-07-15 16:00:00,1931.5
2023-07-15 17:00:00,1931.4
2023-07-15 18:00:00,1880.3
2023-07-15 19:00:00,1810.3
2023-07-15 20:00:00,1851.0
2023-07-15 21:00:00,1810.6
2023-07-15 22:00:00,1803.6
2023-07-15 23:00:00,1750.1
2023-07-16 00:00:00,1738.6
2023-07-16 01:00:00,1767.6
2023-07-16 02:00:00,1745.8
2023-07-16 03:00:00,1792.4
2023-07-16 04:00:00,1815.8
2023-07-16 05:00:00,1814.8
2023-07-16 06:00:00,1902.5
2023-07-16 07:00:00,1925.4
2023-07-16 08:00:00,1968.6
2023-07-16 09:00:00,2018.8
2023-07-16 10:00:00,2070.8
2023-07-16 11:00:00,2022.9
2023-07-16 12:00:00,2044.0
2023-07-16 13:00:00,2026.5
2023-07-16 14:00:00,2010.0
2023-07-16 15:00:00,1993.5
2023-07-16 16:00:00,1974.6
2023-07-16 17:00:00,1962.0
2023-07-16 18:00:00,1915.1
2023-07-16 19:00:00,1834.9
2023-07-16 20:00:00,1869.0
2023-07-16 21:00:00,1827.0
2023-07-16 22:00:00,1747.3
2023-07-16 23:00:00,1795.5
2023-07-17 00:00:00,1762.8
2023-07-17 01:00:00,1752.6
2023-07-17 02:00:00,1782.1
2023-07-17 03:00:00,1793.4
2023-07-17 04:00:00,1840.5
2023-07-17 05:00:00,1864.7
2023-07-17 06:00:00,1886.4
2023-07-17 07:00:00,1873.2
2023-07-17 08:00:00,1984.4
2023-07-17 09:00:00,1986.8
2023-07-17 10:00:00,2043.4
2023-07-17 11:00:00,2047.7
2023-07-17 12:00:00,2026.0
2023-07-17 13:00:00,2060.1
2023-07-17 14:00:00,2018.4
2023-07-17 15:00:00,1991.2
2023-07-17 16:00:00,1948.8
2023-07-17 17:00:00,1965.0
2023-07-17 18:00:00,1851.9
2023-07-17 19:00:00,1822.3
2023-07-17 20:00:00,1756.2
2023-07-17 21:00:00,1781.4
2023-07-17 22:00:00,1715.7
2023-07-17 23:00:00,1701.3
2023-07-18 00:00:00,1692.1
2023-07-18 01:00:00,1711.8
2023-07-18 02:00:00,1684.5
2023-07-18 03:00:00,1675.7
2023-07-18 04:00:00,1784.8
2023-07-18 05:00:00,1740.9
2023-07-18 06:00:00,1865.8
2023-07-18 07:00:00,1922.7
2023-07-18 08:00:00,1904.2
2023-07-18 09:00:00,1976.1
2023-07-18 10:00:00,1957.1
2023-07-18 11:00:00,2017.8
2023-07-18 12:00:00,1958.1
2023-07-18 13:00:00,1892.7
2023-07-18 14:00:00,1943.2
2023-07-18 15:00:00,1969.9
2023-07-18 16:00:00,1900.6
2023-07-18 17:00:00,1829.9
2023-07-18 18:00:00,1813.3
2023-07-18 19:00:00,1790.8
2023-07-18 20:00:00,1720.0
2023-07-18 21:00:00,1767.3
2023-07-18 22:00:00,1646.3
2023-07-18 23:00:00,1674.0
2023-07-19 00:00:00,1658.9
2023-07-19 01:00:00,1617.4
2023-07-19 02:00:00,1637.9
2023-07-19 03:00:00,1702.4
2023-07-19 04:00:00,1704.7
2023-07-19 05:00:00,1744.1
2023-07-19 06:00:00,1721.3
2023-07-19 07:00:00,1826.5
2023-07-19 08:00:00,1849.3
2023-07-19 09:00:00,1867.5
2023-07-19 10:00:00,1902.0
2023-07-19 11:00:00,1891.8
2023-07-19 12:00:00,1889.4
2023-07-19 13:00:00,1892.9
2023-07-19 14:00:00,1869.4
2023-07-19 15:00:00,1923.2
2023-07-19 16:00:00,1852.4
2023-07-19 17:00:00,1758.3
2023-07-19 18:00:00,1808.2
2023-07-19 19:00:00,1694.0
2023-07-19 20:00:00,1670.4
2023-07-19 21:00:00,1664.3
2023-07-19 22:00:00,1553.4
2023-07-19 23:00:00,1589.5
2023-07-20 00:00:00,1573.5
2023-07-20 01:00:00,1601.2
2023-07-20 02:00:00,1620.6
2023-07-20 03:00:00,1630.5
2023-07-20 04:00:00,1659.8
2023-07-20 05:00:00,1731.4
2023-07-20 06:00:00,1747.2
2023-07-20 07:00:00,1778.2
2023-07-20 08:00:00,1817.6
2023-07-20 09:00:00,1899.5
2023-07-20 10:00:00,1873.8
2023-07-20 11:00:00,1868.6
2023-07-20 12:00:00,1832.4
2023-07-20 13:00:00,1842.1
2023-07-20 14:00:00,1856.9
2023-07-20 15:00:00,1844.7
2023-07-20 16:00:00,1801.1
2023-07-20 17:00:00,1793.2
2023-07-20 18:00:00,1728.0
2023-07-20 19:00:00,1680.0
2023-07-20 20:00:00,1691.0
2023-07-20 21:00:00,1684.1
2023-07-20 22:00:00,1587.5
2023-07-20 23:00:00,1614.7
2023-07-21 00:00:00,1546.9
2023-07-21 01:00:00,1566.7
2023-07-21 02:00:00,1610.2
2023-07-21 03:00:00,1687.7
2023-07-21 04:00:00,1663.5
2023-07-21 05:00:00,1700.7
2023-07-21 06:00:00,1767.3
2023-07-21 07:00:00,1808.4
2023-07-21 08:00:00,1822.3
2023-07-21 09:00:00,1938.9
2023-07-21 10:00:00,1897.7
2023-07-21 11:00:00,1926.5
2023-07-21 12:00:00,1918.8
2023-07-21 13:00:00,1941.6
2023-07-21 14:00:00,1953.1
2023-07-21 15:00:00,1944.8
2023-07-21 16:00:00,1843.8
2023-07-21 17:00:00,1866.3
2023-07-21 18:00:00,1813.7
2023-07-21 19:00:00,1790.5
2023-07-21 20:00:00,1725.2
2023-07-21 21:00:00,1694.1
2023-07-21 22:00:00,1706.9
2023-07-21 23:00:00,1695.4
2023-07-22 00:00:00,1711.5
2023-07-22 01:00:00,1678.5
2023-07-22 02:00:00,1687.2
2023-07-22 03:00:00,1643.4
2023-07-22 04:00:00,1702.8
2023-07-22 05:00:00,1778.3
2023-07-22 06:00:00,1798.8
2023-07-22 07:00:00,1897.9
2023-07-22 08:00:00,1873.1
2023-07-22 09:00:00,1931.2
2023-07-22 10:00:00,1958.9
2023-07-22 11:00:00,2026.6
2023-07-22 12:00:00,1980.0
2023-07-22 13:00:00,2009.3
2023-07-22 14:00:00,1989.1
2023-07-22 15:00:00,1989.0
2023-07-22 16:00:00,1958.7
2023-07-22 17:00:00,1898.4
2023-07-22 18:00:00,1812.0
2023-07-22 19:00:00,1819.3
2023-07-22 20:00:00,1791.6
2023-07-22 21:00:00,1771.8
2023-07-22 22:00:00,1719.3
2023-07-22 23:00:00,1762.5
2023-07-23 00:00:00,1725.4
2023-07-23 01:00:00,1704.3
2023-07-23 02:00:00,1734.8
2023-07-23 03:00:00,1831.8
2023-07-23 04:00:00,1826.4
2023-07-23 05:00:00,1875.4
2023-07-23 06:00:00,1852.8
2023-07-23 07:00:00,1903.4
2023-07-23 08:00:00,1940.8
2023-07-23 09:00:00,1998.8
2023-07-23 10:00:00,2012.8
2023-07-23 11:00:00,2019.0
2023-07-23 12:00:00,2028.5
2023-07-23 13:00:00,2011.1
2023-07-23 14:00:00,2014.9
2023-07-23 15:00:00,2030.2
2023-07-23 16:00:00,1920.5
2023-07-23 17:00:00,1940.2
2023-07-23 18:00:00,1932.4
2023-07-23 19:00:00,1846.5
2023-07-23 20:00:00,1799.7
2023-07-23 21:00:00,1811.9
2023-07-23 22:00:00,1730.3
2023-07-23 23:00:00,1743.6
2023-07-24 00:00:00,1707.3
2023-07-24 01:00:00,1686.7
2023-07-24 02:00:00,1752.3
2023-07-24 03:00:00,1741.7
2023-07-24 04:00:00,1809.2
2023-07-24 05:00:00,1878.0
2023-07-24 06:00:00,1937.7
2023-07-24 07:00:00,1922.2
2023-07-24 08:00:00,1984.6
2023-07-24 09:00:00,1995.5
2023-07-24 10:00:00,1994.1
2023-07-24 11:00:00,1961.1
2023-07-24 12:00:00,2070.8
2023-07-24 13:00:00,1983.4
2023-07-24 14:00:00,2039.3
2023-07-24 15:00:00,1987.9
2023-07-24 16:00:00,1909.3
2023-07-24 17:00:00,1909.4
2023-07-24 18:00:00,1922.8
2023-07-24 19:00:00,1863.6
2023-07-24 20:00:00,1763.5
2023-07-24 21:00:00,1723.8
2023-07-24 22:00:00,1721.7
2023-07-24 23:00:00,1696.1
2023-07-25 00:00:00,1729.2
2023-07-25 01:00:00,1717.7
2023-07-25 02:00:00,1656.8
2023-07-25 03:00:00,1742.3
2023-07-25 04:00:00,1751.3
2023-07-25 05:00:00,1791.0
2023-07-25 06:00:00,1833.2
2023-07-25 07:00:00,1897.5
2023-07-25 08:00:00,1924.1
2023-07-25 09:00:00,1900.2
2023-07-25 10:00:00,1941.8
2023-07-25 11:00:00,1942.0
2023-07-25 12:00:00,1907.0
2023-07-25 13:00:00,1946.0
2023-07-25 14:00:00,1986.6
2023-07-25 15:00:00,1853.0
2023-07-25 16:00:00,1869.5
2023-07-25 17:00:00,1829.3
2023-07-25 18:00:00,1797.8
2023-07-25 19:00:00,1718.5
2023-07-25 20:00:00,1665.5
2023-07-25 21:00:00,1632.9
2023-07-25 22:00:00,1687.4
2023-07-25 23:00:00,1600.2
2023-07-26 00:00:00,1606.8
2023-07-26 01:00:00,1687.3
2023-07-26 02:00:00,1614.4
2023-07-26 03:00:00,1667.9
2023-07-26 04:00:00,1718.0
2023-07-26 05:00:00,1750.2
2023-07-26 06:00:00,1716.2
2023-07-26 07:00:00,1771.1
2023-07-26 08:00:00,1835.5
2023-07-26 09:00:00,1913.1
2023-07-26 10:00:00,1854.1
2023-07-26 11:00:00,1875.0
2023-07-26 12:00:00,1905.5
2023-07-26 13:00:00,1904.5
2023-07-26 14:00:00,1889.6
2023-07-26 15:00:00,1818.2
2023-07-26 16:00:00,1794.9
2023-07-26 17:00:00,1779.7
2023-07-26 18:00:00,1770.8
2023-07-26 19:00:00,1685.6
2023-07-26 20:00:00,1654.7
2023-07-26 21:00:00,1592.4
2023-07-26 22:00:00,1654.2
2023-07-26 23:00:00,1587.1
2023-07-27 00:00:00,1608.9
2023-07-27 01:00:00,1581.9
2023-07-27 02:00:00,1597.9
2023-07-27 03:00:00,1573.7
2023-07-27 04:00:00,1584.9
2023-07-27 05:00:00,1722.9
2023-07-27 06:00:00,1726.4
2023-07-27 07:00:00,1769.0
2023-07-27 08:00:00,1761.6
2023-07-27 09:00:00,1803.3
2023-07-27 10:00:00,1886.4
2023-07-27 11:00:00,1922.1
2023-07-27 12:00:00,1856.9
2023-07-27 13:00:00,1891.2
2023-07-27 14:00:00,1862.6
2023-07-27 15:00:00,1830.3
2023-07-27 16:00:00,1859.3
2023-07-27 17:00:00,1755.1
2023-07-27 18:00:00,1768.2
2023-07-27 19:00:00,1704.9
2023-07-27 20:00:00,1658.1
2023-07-27 21:00:00,1670.2
2023-07-27 22:00:00,1615.5
2023-07-27 23:00:00,1590.5
2023-07-28 00:00:00,1631.4
2023-07-28 01:00:00,1634.5
2023-07-28 02:00:00,1650.0
2023-07-28 03:00:00,1523.1
2023-07-28 04:00:00,1686.1
2023-07-28 05:00:00,1717.6
2023-07-28 06:00:00,1751.2
2023-07-28 07:00:00,1811.7
2023-07-28 08:00:00,1839.7
2023-07-28 09:00:00,1885.7
2023-07-28 10:00:00,1883.7
2023-07-28 11:00:00,1954.2
2023-07-28 12:00:00,1940.3
2023-07-28 13:00:00,1930.7
2023-07-28 14:00:00,1917.0
2023-07-28 15:00:00,1915.8
2023-07-28 16:00:00,1883.4
2023-07-28 17:00:00,1816.0
2023-07-28 18:00:00,1813.1
2023-07-28 19:00:00,1752.6
2023-07-28 20:00:00,1771.6
2023-07-28 21:00:00,1718.8
2023-07-28 22:00:00,1646.2
2023-07-28 23:00:00,1722.8
2023-07-29 00:00:00,1587.6
2023-07-29 01:00:00,1677.8
2023-07-29 02:00:00,1655.7
2023-07-29 03:00:00,1759.8
2023-07-29 04:00:00,1744.9
2023-07-29 05:00:00,1752.5
2023-07-29 06:00:00,1810.0
2023-07-29 07:00:00,1838.3
2023-07-29 08:00:00,1889.5
2023-07-29 09:00:00,1922.6
2023-07-29 10:00:00,1936.5
2023-07-29 11:00:00,1984.8
2023-07-29 12:00:00,1996.2
2023-07-29 13:00:00,1952.1
2023-07-29 14:00:00,1919.8
2023-07-29 15:00:00,1957.5
2023-07-29 16:00:00,1935.5
2023-07-29 17:00:00,1907.6
2023-07-29 18:00:00,1865.7
2023-07-29 19:00:00,1859.7
2023-07-29 20:00:00,1808.5
2023-07-29 21:00:00,1829.9
2023-07-29 22:00:00,1820.7
2023-07-29 23:00:00,1661.9
2023-07-30 00:00:00,1645.5
2023-07-30 01:00:00,1718.0
2023-07-30 02:00:00,1750.0
2023-07-30 03:00:00,1758.0
2023-07-30 04:00:00,1813.9
2023-07-30 05:00:00,1822.2
2023-07-30 06:00:00,1849.6
2023-07-30 07:00:00,1894.1
2023-07-30 08:00:00,1941.7
2023-07-30 09:00:00,2005.0
2023-07-30 10:00:00,1989.8
2023-07-30 11:00:00,2011.5
2023-07-30 12:00:00,2043.0
2023-07-30 13:00:00,2015.3
2023-07-30 14:00:00,2040.2
2023-07-30 15:00:00,1955.6
2023-07-30 16:00:00,1918.3
2023-07-30 17:00:00,1925.4
2023-07-30 18:00:00,1889.6
2023-07-30 19:00:00,1812.5
2023-07-30 20:00:00,1842.4
2023-07-30 21:00:00,1828.4
2023-07-30 22:00:00,1727.5
2023-07-30 23:00:00,1775.4
2023-07-31 00:00:00,1653.5
2023-07-31 01:00:00,1761.6
2023-07-31 02:00:00,1717.6
2023-07-31 03:00:00,1795.5
2023-07-31 04:00:00,1767.3
2023-07-31 05:00:00,1829.0
2023-07-31 06:00:00,1844.3
2023-07-31 07:00:00,1899.6
2023-07-31 08:00:00,1995.5
2023-07-31 09:00:00,1966.8
2023-07-31 10:00:00,2055.5
2023-07-31 11:00:00,1993.8
2023-07-31 12:00:00,2053.4
2023-07-31 13:00:00,1952.7
2023-07-31 14:00:00,1975.9
2023-07-31 15:00:00,1942.4
2023-07-31 16:00:00,1971.3
2023-07-31 17:00:00,1892.2
2023-07-31 18:00:00,1782.8
2023-07-31 19:00:00,1764.9
2023-07-31 20:00:00,1735.1
2023-07-31 21:00:00,1759.9
2023-07-31 22:00:00,1729.5
2023-07-31 23:00:00,1678.7
2023-08-01 00:00:00,1663.4
2023-08-01 01:00:00,1703.7
2023-08-01 02:00:00,1660.4
2023-08-01 03:00:00,1729.0
2023-08-01 04:00:00,1754.6
2023-08-01 05:00:00,1768.4
2023-08-01 06:00:00,1824.4
2023-08-01 07:00:00,1851.4
2023-08-01 08:00:00,1896.4
2023-08-01 09:00:00,1869.5
2023-08-01 10:00:00,1948.7
2023-08-01 11:00:00,1973.0
2023-08-01 12:00:00,1953.9
2023-08-01 13:00:00,1954.1
2023-08-01 14:00:00,1914.7
2023-08-01 15:00:00,1917.9
2023-08-01 16:00:00,1859.0
2023-08-01 17:00:00,1783.4
2023-08-01 18:00:00,1800.6
2023-08-01 19:00:00,1685.2
2023-08-01 20:00:00,1703.6
2023-08-01 21:00:00,1649.6
2023-08-01 22:00:00,1620.9
2023-08-01 23:00:00,1621.7
2023-08-02 00:00:00,1587.4
2023-08-02 01:00:00,1626.4
2023-08-02 02:00:00,1625.0
2023-08-02 03:00:00,1626.0
2023-08-02 04:00:00,1713.1
2023-08-02 05:00:00,1712.8
2023-08-02 06:00:00,1762.0
2023-08-02 07:00:00,1822.0
2023-08-02 08:00:00,1855.4
2023-08-02 09:00:00,1859.6
2023-08-02 10:00:00,1854.8
2023-08-02 11:00:00,1833.9
2023-08-02 12:00:00,1886.1
2023-08-02 13:00:00,1905.8
2023-08-02 14:00:00,1866.8
2023-08-02 15:00:00,1727.2
2023-08-02 16:00:00,1824.0
2023-08-02 17:00:00,1788.1
2023-08-02 18:00:00,1710.9
2023-08-02 19:00:00,1709.5
2023-08-02 20:00:00,1661.2
2023-08-02 21:00:00,1589.7
2023-08-02 22:00:00,1623.5
2023-08-02 23:00:00,1531.5
2023-08-03 00:00:00,1561.9
2023-08-03 01:00:00,1563.3
2023-08-03 02:00:00,1557.7
2023-08-03 03:00:00,1614.9
2023-08-03 04:00:00,1675.8
2023-08-03 05:00:00,1709.9
2023-08-03 06:00:00,1732.9
2023-08-03 07:00:00,1699.1
2023-08-03 08:00:00,1746.2
2023-08-03 09:00:00,1822.5
2023-08-03 10:00:00,1840.6
2023-08-03 11:00:00,1842.1
2023-08-03 12:00:00,1919.9
2023-08-03 13:00:00,1861.4
2023-08-03 14:00:00,1860.3
2023-08-03 15:00:00,1850.7
2023-08-03 16:00:00,1792.6
2023-08-03 17:00:00,1833.6
2023-08-03 18:00:00,1690.0
2023-08-03 19:00:00,1662.5
2023-08-03 20:00:00,1617.6
2023-08-03 21:00:00,1663.1
2023-08-03 22:00:00,1618.1
2023-08-03 23:00:00,1564.3
2023-08-04 00:00:00,1551.4
2023-08-04 01:00:00,1625.8
2023-08-04 02:00:00,1612.0
2023-08-04 03:00:00,1669.3
2023-08-04 04:00:00,1658.3
2023-08-04 05:00:00,1713.8
2023-08-04 06:00:00,1748.6
2023-08-04 07:00:00,1761.9
2023-08-04 08:00:00,1814.9
2023-08-04 09:00:00,1817.2
2023-08-04 10:00:00,1893.9
2023-08-04 11:00:00,1919.4
2023-08-04 12:00:00,1934.0
2023-08-04 13:00:00,1921.8
2023-08-04 14:00:00,1885.7
2023-08-04 15:00:00,1915.0
2023-08-04 16:00:00,1866.9
2023-08-04 17:00:00,1848.4
2023-08-04 18:00:00,1814.3
2023-08-04 19:00:00,1731.0
2023-08-04 20:00:00,1713.1
2023-08-04 21:00:00,1696.6
2023-08-04 22:00:00,1617.9
2023-08-04 23:00:00,1606.5
2023-08-05 00:00:00,1599.2
2023-08-05 01:00:00,1642.9
2023-08-05 02:00:00,1654.1
2023-08-05 03:00:00,1647.8
2023-08-05 04:00:00,1729.3
2023-08-05 05:00:00,1761.0
2023-08-05 06:00:00,1841.0
2023-08-05 07:00:00,1907.6
2023-08-05 08:00:00,1899.9
2023-08-05 09:00:00,1899.1
2023-08-05 10:00:00,1966.0
2023-08-05 11:00:00,1964.5
2023-08-05 12:00:00,1964.8
2023-08-05 13:00:00,1943.7
2023-08-05 14:00:00,1943.2
2023-08-05 15:00:00,1930.4
2023-08-05 16:00:00,1931.2
2023-08-05 17:00:00,1888.6
2023-08-05 18:00:00,1891.5
2023-08-05 19:00:00,1820.4
2023-08-05 20:00:00,1778.9
2023-08-05 21:00:00,1728.0
2023-08-05 22:00:00,1684.2
2023-08-05 23:00:00,1685.2
2023-08-06 00:00:00,1678.0
2023-08-06 01:00:00,1629.1
2023-08-06 02:00:00,1692.3
2023-08-06 03:00:00,1796.0
2023-08-06 04:00:00,1791.5
2023-08-06 05:00:00,1806.7
2023-08-06 06:00:00,1870.1
2023-08-06 07:00:00,1839.5
2023-08-06 08:00:00,1943.9
2023-08-06 09:00:00,2005.8
2023-08-06 10:00:00,1988.5
2023-08-06 11:00:00,1954.7
2023-08-06 12:00:00,2001.2
2023-08-06 13:00:00,2047.5
2023-08-06 14:00:00,2002.3
2023-08-06 15:00:00,1928.5
2023-08-06 16:00:00,2011.2
2023-08-06 17:00:00,1866.5
2023-08-06 18:00:00,1858.0
2023-08-06 19:00:00,1795.2
2023-08-06 20:00:00,1758.8
2023-08-06 21:00:00,1744.9
2023-08-06 22:00:00,1753.3
2023-08-06 23:00:00,1757.3
2023-08-07 00:00:00,1701.3
2023-08-07 01:00:00,1686.9
2023-08-07 02:00:00,1745.6
2023-08-07 03:00:00,1769.3
2023-08-07 04:00:00,1791.3
2023-08-07 05:00:00,1827.3
2023-08-07 06:00:00,1853.1
2023-08-07 07:00:00,1896.9
2023-08-07 08:00:00,1923.1
2023-08-07 09:00:00,1990.2
2023-08-07 10:00:00,2047.0
2023-08-07 11:00:00,1998.8
2023-08-07 12:00:00,1996.4
2023-08-07 13:00:00,1997.2
2023-08-07 14:00:00,1952.7
2023-08-07 15:00:00,1969.4
2023-08-07 16:00:00,1926.4
2023-08-07 17:00:00,1862.1
2023-08-07 18:00:00,1860.6
2023-08-07 19:00:00,1792.8
2023-08-07 20:00:00,1724.5
2023-08-07 21:00:00,1730.5
2023-08-07 22:00:00,1700.6
2023-08-07 23:00:00,1704.6
2023-08-08 00:00:00,1692.9
2023-08-08 01:00:00,1667.0
2023-08-08 02:00:00,1668.3
2023-08-08 03:00:00,1703.5
2023-08-08 04:00:00,1742.5
2023-08-08 05:00:00,1779.3
2023-08-08 06:00:00,1809.7
2023-08-08 07:00:00,1833.8
2023-08-08 08:00:00,1899.5
2023-08-08 09:00:00,1877.4
2023-08-08 10:00:00,1992.8
2023-08-08 11:00:00,1953.3
2023-08-08 12:00:00,1898.6
2023-08-08 13:00:00,1929.8
2023-08-08 14:00:00,1929.4
2023-08-08 15:00:00,1868.9
2023-08-08 16:00:00,1800.4
2023-08-08 17:00:00,1774.9
2023-08-08 18:00:00,1780.5
2023-08-08 19:00:00,1669.8
2023-08-08 20:00:00,1639.9
2023-08-08 21:00:00,1665.5
2023-08-08 22:00:00,1616.0
2023-08-08 23:00:00,1584.0
2023-08-09 00:00:00,1582.1
2023-08-09 01:00:00,1555.2
2023-08-09 02:00:00,1626.2
2023-08-09 03:00:00,1608.7
2023-08-09 04:00:00,1645.3
2023-08-09 05:00:00,1705.4
2023-08-09 06:00:00,1723.7
2023-08-09 07:00:00,1746.7
2023-08-09 08:00:00,1742.1
2023-08-09 09:00:00,1841.6
2023-08-09 10:00:00,1854.7
2023-08-09 11:00:00,1849.7
2023-08-09 12:00:00,1837.2
2023-08-09 13:00:00,1861.7
2023-08-09 14:00:00,1859.0
2023-08-09 15:00:00,1822.0
2023-08-09 16:00:00,1835.5
2023-08-09 17:00:00,1769.8
2023-08-09 18:00:00,1705.2
2023-08-09 19:00:00,1690.5
2023-08-09 20:00:00,1632.4
2023-08-09 21:00:00,1600.1
2023-08-09 22:00:00,1612.8
2023-08-09 23:00:00,1531.1
2023-08-10 00:00:00,1552.8
2023-08-10 01:00:00,1592.3
2023-08-10 02:00:00,1580.3
2023-08-10 03:00:00,1583.3
2023-08-10 04:00:00,1573.9
2023-08-10 05:00:00,1593.0
2023-08-10 06:00:00,1762.1
2023-08-10 07:00:00,1747.8
2023-08-10 08:00:00,1757.3
2023-08-10 09:00:00,1816.6
2023-08-10 10:00:00,1801.9
2023-08-10 11:00:00,1835.8
2023-08-10 12:00:00,1823.2
2023-08-10 13:00:00,1804.5
2023-08-10 14:00:00,1769.6
2023-08-10 15:00:00,1761.8
2023-08-10 16:00:00,1810.3
2023-08-10 17:00:00,1715.0
2023-08-10 18:00:00,1723.0
2023-08-10 19:00:00,1698.1
2023-08-10 20:00:00,1635.1
2023-08-10 21:00:00,1596.1
2023-08-10 22:00:00,1586.8
2023-08-10 23:00:00,1557.0
2023-08-11 00:00:00,1602.2
2023-08-11 01:00:00,1629.4
2023-08-11 02:00:00,1633.5
2023-08-11 03:00:00,1551.3
2023-08-11 04:00:00,1635.9
2023-08-11 05:00:00,1687.5
2023-08-11 06:00:00,1742.3
2023-08-11 07:00:00,1717.7
2023-08-11 08:00:00,1755.8
2023-08-11 09:00:00,1880.8
2023-08-11 10:00:00,1851.2
2023-08-11 11:00:00,1840.9
2023-08-11 12:00:00,1860.1
2023-08-11 13:00:00,1902.5
2023-08-11 14:00:00,1853.8
2023-08-11 15:00:00,1864.6
2023-08-11 16:00:00,1799.7
2023-08-11 17:00:00,1743.4
2023-08-11 18:00:00,1802.5
2023-08-11 19:00:00,1735.7
2023-08-11 20:00:00,1680.5
2023-08-11 21:00:00,1646.7
2023-08-11 22:00:00,1685.4
2023-08-11 23:00:00,1647.1
2023-08-12 00:00:00,1661.6
2023-08-12 01:00:00,1617.7
2023-08-12 02:00:00,1654.7
2023-08-12 03:00:00,1692.0
2023-08-12 04:00:00,1697.4
2023-08-12 05:00:00,1750.1
2023-08-12 06:00:00,1777.1
2023-08-12 07:00:00,1848.3
2023-08-12 08:00:00,1835.6
2023-08-12 09:00:00,1926.3
2023-08-12 10:00:00,1945.0
2023-08-12 11:00:00,1947.3
2023-08-12 12:00:00,1974.7
2023-08-12 13:00:00,1947.7
2023-08-12 14:00:00,1926.2
2023-08-12 15:00:00,1941.2
2023-08-12 16:00:00,1913.9
2023-08-12 17:00:00,1847.3
2023-08-12 18:00:00,1808.2
2023-08-12 19:00:00,1783.9
2023-08-12 20:00:00,1738.9
2023-08-12 21:00:00,1772.2
2023-08-12 22:00:00,1714.1
2023-08-12 23:00:00,1692.0
2023-08-13 00:00:00,1660.3
2023-08-13 01:00:00,1717.4
2023-08-13 02:00:00,1693.5
2023-08-13 03:00:00,1717.7
2023-08-13 04:00:00,1793.0
2023-08-13 05:00:00,1819.0
2023-08-13 06:00:00,1772.4
2023-08-13 07:00:00,1882.8
2023-08-13 08:00:00,1928.5
2023-08-13 09:00:00,1946.6
2023-08-13 10:00:00,1986.3
2023-08-13 11:00:00,1943.0
2023-08-13 12:00:00,1918.1
2023-08-13 13:00:00,1969.2
2023-08-13 14:00:00,1992.4
2023-08-13 15:00:00,1863.7
2023-08-13 16:00:00,1904.3
2023-08-13 17:00:00,1835.9
2023-08-13 18:00:00,1847.5
2023-08-13 19:00:00,1874.5
2023-08-13 20:00:00,1772.9
2023-08-13 21:00:00,1744.8
2023-08-13 22:00:00,1748.9
2023-08-13 23:00:00,1708.8
2023-08-14 00:00:00,1695.9
2023-08-14 01:00:00,1734.5
2023-08-14 02:00:00,1735.0
2023-08-14 03:00:00,1752.3
2023-08-14 04:00:00,1769.5
2023-08-14 05:00:00,1798.2
2023-08-14 06:00:00,1873.6
2023-08-14 07:00:00,1873.4
2023-08-14 08:00:00,1955.2
2023-08-14 09:00:00,1916.3
2023-08-14 10:00:00,2012.8
2023-08-14 11:00:00,1997.2
2023-08-14 12:00:00,1957.2
2023-08-14 13:00:00,1994.5
2023-08-14 14:00:00,1942.6
2023-08-14 15:00:00,1937.2
2023-08-14 16:00:00,1888.3
2023-08-14 17:00:00,1860.5
2023-08-14 18:00:00,1851.5
2023-08-14 19:00:00,1797.6
2023-08-14 20:00:00,1709.6
2023-08-14 21:00:00,1677.7
2023-08-14 22:00:00,1691.4
2023-08-14 23:00:00,1675.9
2023-08-15 00:00:00,1637.5
2023-08-15 01:00:00,1707.8
2023-08-15 02:00:00,1696.7
2023-08-15 03:00:00,1674.5
2023-08-15 04:00:00,1699.7
2023-08-15 05:00:00,1747.8
2023-08-15 06:00:00,1780.6
2023-08-15 07:00:00,1864.0
2023-08-15 08:00:00,1889.1
2023-08-15 09:00:00,1888.6
2023-08-15 10:00:00,1928.7
2023-08-15 11:00:00,1945.0
2023-08-15 12:00:00,1924.1
2023-08-15 13:00:00,1926.3
2023-08-15 14:00:00,1914.0
2023-08-15 15:00:00,1884.0
2023-08-15 16:00:00,1811.9
2023-08-15 17:00:00,1775.7
2023-08-15 18:00:00,1745.6
2023-08-15 19:00:00,1691.3
2023-08-15 20:00:00,1629.2
2023-08-15 21:00:00,1659.7
2023-08-15 22:00:00,1623.1
2023-08-15 23:00:00,1554.7
2023-08-16 00:00:00,1579.8
2023-08-16 01:00:00,1583.9
2023-08-16 02:00:00,1607.2
2023-08-16 03:00:00,1590.5
2023-08-16 04:00:00,1610.8
2023-08-16 05:00:00,1700.7
2023-08-16 06:00:00,1675.5
2023-08-16 07:00:00,1751.0
2023-08-16 08:00:00,1782.1
2023-08-16 09:00:00,1817.1
2023-08-16 10:00:00,1850.1
2023-08-16 11:00:00,1903.4
2023-08-16 12:00:00,1810.6
2023-08-16 13:00:00,1877.9
2023-08-16 14:00:00,1759.4
2023-08-16 15:00:00,1851.1
2023-08-16 16:00:00,1715.3
2023-08-16 17:00:00,1812.0
